voyage_id,revenue,expenses,pnl,tce,days,bunkers,commission,port,sailedIn,efficiency,expense,modified_by,modified_date
67D5FD4BF27B5C477C560272AFD2C523,2039658.6417000003,1216839.25509745,-184251.79395300522,13276.931452765204,61.97361111111111,882883.22016095,89915.1349365,346740.67,822819.3866025503,87.40338006026464,-102699.76999999999,"Andersen, Thomas",2022-10-31T13:51:09.627
FB9FE3732B3BCCB544E3994CE788D318,1584803.4255555556,330262.22006944445,861741.2054861111,51101.47476521837,24.55,168573.4,91081.11006944446,68442.1,1254541.205486111,62.191462975557066,2165.61,"Nygaard, Nicolai",2024-05-01T11:58:23.573
1BEEEE1A5DE0E729E5BC146406F9EDA9,1462511.3429999999,343096.7632850899,-13447.920285090106,15217.190548376006,73.5625,164137.05356258992,84111.4797225,5228.81,1119414.57971491,69.871857576054,89619.42000000001,"syrjanen, Taina",2023-06-08T11:16:33.55
1A2B1DC16E37189AB46DE7FBA4D4F520,505666.0202,475790.08577448,-473139.69057448,935.450001581839,31.9375,214530.49138798,28899.284386500003,226605.23,29875.934425519983,34.41626129256428,5755.08,"Rasmussen, Nadia",2022-01-10T11:55:20.313
8E355722A055210342AE3EE52AC6593F,3211791.8898750003,1695183.9393953127,1516607.950479688,27346.800008649516,55.458333333333336,876653.73902,112695.0374953125,273790.79,1516607.950479688,44.706196929685035,432044.37288000004,"Dulin, Kyrylo",2024-09-06T13:05:18.733
4CD16F8A2A533DD5B5826EB79AE4A6DA,1923431.45,619236.4783964999,829546.6382701665,40666.07680717681,32.07083333333333,359427.57,110376.28125,122107.34999999999,1304194.9716034997,71.14642451759364,27325.2771465,"Ervasti, Josh",2024-07-13T10:22:14.853
30A4FAB20E8F89DD818CBAAD2FA1A38D,2377751.808888889,1342923.4777083334,1034828.3311805555,21493.621764027113,48.145833333333336,690862.3,77973.56770833333,435368.29999999993,1034828.3311805555,75.65340967602414,138719.31000000003,"Contreras, Catherine",2022-04-05T19:58:48.25
81DD142C764466C9952FA42D231AA994,1129499.488246875,463133.96618241776,666365.5220644571,63971.09011818788,10.416666666666666,231596.70537316,42356.23080925781,189228.06,666365.5220644571,24.916107382550337,-47.03,"Contreras, Catherine",2023-08-03T16:56:30.19
AA2FF0D4B0823448258257778595AB4F,870866.247,443514.59505502,138341.23527831334,22919.418204870435,18.645833333333332,323986.01818002,40465.546875,79063.02,427351.65194497997,57.58564437194128,0.01,"Andersen, Thomas",2023-09-20T08:53:37.163
2A838212311E89B13B355E1EDA52EEA6,2155275.3502,665768.8301314999,736506.5200685,31649.540931070384,47.0625,446692.00419,123288.1859415,83098.06,1489506.5200685,56.734137796808106,12690.58,"Bergh, Oliver",2023-06-19T10:27:59.3
8DC68D0F6017AAF74063CE82C1175813,1091838.9530854165,818632.8283901833,273206.1246952332,4969.643014010608,54.975,713846.50646198,37927.69192820312,28793.22,273206.1246952332,41.30236794171221,38065.41,"Contreras, Catherine",2023-09-28T21:36:59.95
AB6891283FBBDAF6C9A775E75DD89117,2095000.1055555556,1216248.7280068,-268195.4974512444,10917.86150083871,80.4875,648631.8092568,93680.96875,454368.94999999995,878751.3775487556,89.6208010660214,19567.0,"Andersen, Thomas",2023-09-26T14:57:15.787
CFA54B2228116E6DF44EFB35DD431C6D,3618990.0001266664,1068339.16197847,1374812.2964815295,33080.58368849322,77.10416666666667,612779.99197277,162854.55000569997,280541.62,2550650.838148196,76.19281849483521,12163.0,"Hasbo, Gustav",2023-05-30T14:27:46.507
4C629C765CF1C8C16CD5534D15BB9E3F,853148.0666666667,788499.3315,64648.73516666656,1651.4844534326746,39.14583333333333,613777.304,30824.6875,86240.94,64648.73516666656,2.3383254726360243,57656.4,"Sandhu, Shawn",2022-08-25T01:36:15.133
21BFF1AD7F05F264629E93624ACD9E72,859130.834665,208379.38298594253,284084.7850123908,44369.417159935736,14.666666666666666,78883.80085933,27921.7521266125,96860.19,650751.4516790574,55.11363636363637,4713.64,"Dragheim, Carsten Bo",2024-04-08T11:27:10.563
986CC33072B733941435EE5DD68BC6AB,1171887.0,611846.9075,560040.0925,36976.51229711142,15.145833333333334,281826.2,42990.1875,287030.52,560040.0925,6.219103811194388,0.0,"Contreras, Catherine",2023-07-05T18:53:27.177
3ADF28F89ABD7CD76136602A5EADC6B4,374221.49325,292592.959758175,-59621.46650817504,5779.011220660174,14.125,206168.4719263,17242.647831875,69181.5,81628.53349182496,47.35516372795969,0.34,"Andersen, Thomas",2022-01-06T13:16:43.21
6C863D944E47B92637678C57BFA026FE,1809289.6735,534009.98038431,855286.2306156901,47875.35215826148,26.6375,242621.60667756,98548.28370675,109002.61,1275279.69311569,72.22839369029104,83837.48,"Andersen, Thomas",2024-09-06T07:15:14.277
16239312D9F1EC1706E1E5B9170EF70D,2730004.15,653169.82686476,2076834.32313524,62110.93302834363,33.4375,397655.55186476,101446.875,117484.75,2076834.32313524,28.0188679245283,36582.65,"Mohlin, Max",2024-02-28T12:49:03.127
9873957C11F37CC1878D7D3263F250E9,872500.0,32718.75,839781.25,144375.0,5.816666666666666,0.0,32718.75,0.0,839781.25,100.0,0.0,"Bruno, Austin",2024-02-02T14:14:18.02
17C53A86E1FE6B6D8D295F0300A87E32,1324975.0099933331,465363.58754061663,419181.96211938286,42380.185166115836,20.283333333333335,197812.241,74465.87334061667,168618.28,859611.4224527163,84.13417951042611,24467.1932,"Andersen, Thomas",2024-07-17T08:31:55.903
658249579C8F8B012D61888FD6438742,556050.4444444445,142704.63055555557,161407.61944444446,18047.299111609715,22.903472222222224,87023.5,31972.90055555556,21444.47,413345.8138888889,95.24624534679731,2263.76,"Bergh, Oliver",2022-01-12T10:55:10.07
CC456EE7613BD34BEB7D07A8D2C70955,7241553.44,711332.6262445799,268658.31375542004,15643.589312784357,417.4375,238357.86499457998,468040.78125,0.0,6530220.81375542,46.75749413101535,4933.98,"Andersen, Thomas",2023-01-24T08:44:38.54
086C0F3F643AA13DAE20B63896DCB235,1643230.0000000002,150748.86052735132,1492481.139472649,19063.09065851175,78.29166666666667,127450.79552735132,20540.375,2757.69,1492481.139472649,31.636993076162213,0.0,"Sandhu, Shawn",2024-09-03T01:11:28.03
BC2EF80A27F72AE92111443D85AB7534,2934872.25,1037246.7274999999,1897625.5225000002,43896.87955662651,43.229166666666664,746657.7,107805.3375,120076.44,1897625.5225000002,78.96046447332043,62707.25,"Martins, Orvandro",2024-06-06T14:14:21.317
33952688A5196937A519572A6208F33A,1810397.2602,1232359.9379608901,-322629.34442755685,10268.612682263978,56.291666666666664,532495.97066689,125304.487294,568383.73,578037.3222391098,75.19739100583591,6175.75,"Andersen, Thomas",2023-05-04T10:20:52.36
D7B19BD2BEEE409989A218D8314EA55B,1599955.315025,1297656.9657502174,302298.34927478235,5129.134240081143,58.9375,709972.84418678,57452.3315634375,395651.65,302298.34927478235,50.41580041580042,134580.14,"Contreras, Catherine",2022-04-25T16:57:55.07
7C6C61CB6EA3D9486BBF36AF3F6AFB62,1942069.6904913334,921632.6365290717,43328.72062892851,15456.28860529775,66.02083333333333,594412.77215082,109145.08437825167,169364.09,1020437.0539622618,63.87283236994219,48710.69,"Butcher, Carol",2022-11-02T12:07:17.953
67D5FD4BF27B5C470EF8999821F5DA47,862820.1282416,357735.505856796,295834.62238480395,37413.6757322077,13.5,235623.03976532,40983.956091476,81128.51,505084.62238480395,48.623853211009184,0.0,"Rauston, Gustav",2022-07-28T15:23:11.863
61C7BF4800896A32FB5076294D4FA679,1185987.5592,508352.11873660004,294923.98213006684,27001.910295735688,25.095833333333335,156526.5293216,63831.189415,105701.68,677635.4404634002,34.287011807447776,182292.72,"Heng, Rainer",2024-08-28T11:20:13.047
BBD147411C152294E33E6EB7CEF3C2EE,3417252.676201111,760878.8443815638,2041373.8318195473,64789.6056541353,41.0,324006.50549999997,196492.02888156392,222240.6,2656373.8318195473,30.970396920217713,18139.71,"Ervasti, Josh",2023-11-03T08:00:33.867
C1C2AEB33373B6E51EAE6AA8D7120DC2,1420701.8490933334,701439.1277942166,203255.77685467224,19514.617403122524,36.857638888888886,549328.42147135,81690.35632286668,70420.35,719262.7212991166,68.32227794855201,0.0,"syrjanen, Taina",2022-04-20T05:47:41.16
3BEF581B057AFEE036A1C9C6A3C72D60,1466621.0899999999,862190.67105,-612826.4560499999,8900.681098785128,67.90833333333333,515146.822,65997.94905,276642.9,604430.4189500001,82.85653777597372,4403.0,"Andersen, Thomas",2023-02-27T08:14:19.44
A5D40F57A0BF9294C43C0186FC991763,4275707.433883589,1008818.8494272446,3266888.584456344,53398.71009122949,61.17916666666667,719476.52752536,160654.69190188457,116270.2,3266888.584456344,48.003547606289615,12417.43,"Dulin, Kyrylo",2024-05-27T08:38:11.807
40EC1DD87BEB000C92A7E82FA7B10ADB,528030.2655555555,373560.72994444444,-184811.714388889,7512.196260722723,20.5625,177236.263,30233.876944444448,162366.88,154469.535611111,20.06269592476489,3723.71,"Andersen, Thomas",2023-10-04T11:41:13.863
6BEDCAE05D58703FB26C5573B986B340,983010.1523999999,472700.25149204,510309.90090795985,47655.39930657991,10.708333333333334,133371.20340204,35203.45959,247875.41,510309.90090795985,44.38202247191011,56250.1785,"Mohlin, Max",2024-09-02T11:16:07.123
414A80ECBB1C9412BB8D11701579FBBF,528067.0,225722.48621221998,47211.1804544467,18960.722056197337,15.945833333333333,130357.89621222,29848.25,56549.34,302344.51378778,45.47980613893377,8967.0,"syrjanen, Taina",2024-09-06T10:56:43.513
C7831BB6860EF7FD3957F81FA1EB725E,3119223.0382080004,1196742.26013216,1922480.7780758406,39422.025524453325,48.766666666666666,773042.09619936,116970.86393279998,306614.3,1922480.7780758406,34.902470741222366,115.0,"syrjanen, Taina",2024-07-17T06:26:53.977
2982E0F8C0243DCC720917C60DDC72C8,1595373.6815999998,1598448.9147919999,-3075.2331920000724,-51.041214804980456,60.25,0.0,95928.834792,0.0,-3075.2331920000724,100.0,1502520.0799999998,"syrjanen, Taina",2022-03-25T12:34:44.933
4EE6C685CBB1E150B23379F645C9FE19,1112455.8215,428101.69668731,322547.8748126901,36884.12080733115,18.554166666666667,213654.85046981,47902.6562175,118591.84,684354.1248126901,56.96428571428571,47952.35,"Butcher, Carol",2022-12-14T21:22:09.283
C612188FDB9F0594F1429ABB1FBDE17E,636549.1391,420945.51660724997,-88131.79417391669,11002.523792953432,19.595833333333335,191809.14,30044.706607250002,198926.66999999998,215603.62249275,21.445221445221446,165.0,"Andersen, Thomas",2023-09-20T08:46:05.42
895F74F35FCF145A8C9770E34FF06475,11380000.371786583,2388868.187691997,8991132.184094587,64641.774734368846,139.09166666666667,1690471.066,416122.27169199684,259229.62,8991132.184094587,74.97983347233426,23045.23,"Warnement, William",2024-08-05T22:10:33.573
E1FE677F7D485CCABD0CE47F8189B9AC,640885.6192000001,310250.901584,127097.2176160001,15432.192187444578,21.425,203475.03,11700.371584,31007.36,330634.7176160001,50.012215978499874,64068.14,"Rasmussen, Nadia",2022-01-18T10:25:49.233
18913A8D408039297B6EA9566B29C62C,1207416.6666666667,281726.93833333335,690488.686666667,58052.138698719646,15.945833333333333,174527.6,69426.45833333334,24003.94,925689.7283333336,98.29652996845427,13768.94,"Bergh, Oliver",2023-08-21T14:53:24.953
CEA59D47A807B3320B9C4B69C5A04465,1721518.75,712764.128125,-74889.12812500016,27694.018445435824,36.425000000000004,548551.15,98987.328125,61971.649999999994,1008754.6218750001,60.27722277722278,3254.0,"Andersen, Thomas",2024-06-21T08:33:01.437
74E8116DAB3B129DF5C5A3B5427EE903,2872512.6705555553,1185369.0171851744,405047.8200370474,21712.784299622388,77.70277777777778,621116.22805323,162253.99913194444,371667.5,1687143.6533703809,100.0,30331.29,"Andersen, Thomas",2023-05-04T11:27:22.267
718999922BF32D2C1B76A93807F54B5D,3841595.56,819014.18114326,1993206.37885674,73408.16949257413,41.175,509373.99314326,171700.038,138024.71000000002,3022581.37885674,72.51791978038737,-84.55999999999858,"Rasmussen, Nadia",2024-04-16T12:22:32.577
E2A582FCDC6BE67EE52776F3AF2D4D66,5332360.3076,2699973.77917664,1270771.9450900266,31415.851159701957,83.79166666666667,1784887.00453464,227161.554642,547221.9099999999,2632386.52842336,55.37097873923016,140703.31,"Andersen, Thomas",2024-01-05T13:27:25.747
E882521F68AEDFB02FA5AEA042DE53A5,2325529.9939999995,848281.16157,272040.499096666,30643.01813165081,48.208333333333336,482481.92984,125731.12173000001,113938.20999999999,1477248.8324299995,51.26353790613718,126129.9,"Andersen, Thomas",2024-04-23T13:11:56.373
C3EB7BE38EAE8FEB5BE1B1785BA1C0F3,2800000.0,1307636.2591960002,534629.0185817776,23061.692190349946,64.71180555555556,809136.259196,126000.0,372500.0,1492363.7408039998,76.20999374318373,0.0,"Hasbo, Gustav",2024-08-29T13:51:52.79
651A2DFC3E1D58EEBF51597CCCD4D793,1067906.0,582817.94986017,-347303.6165268367,13753.234735210774,35.270833333333336,391355.71486017,61418.97,105000.0,485088.05013983004,51.81058495821726,25043.265000000003,"Petrusson, Rikard",2024-09-05T13:25:19.907
4F28BB9467ECBAEFE18AF06ADEDDA5B5,1702842.5347222222,969008.3337465278,-281259.5490243054,11928.22270465064,61.520833333333336,527062.218,97913.44574652778,337134.42,733834.2009756946,80.14051982508721,6898.25,"Rasmussen, Nadia",2023-11-16T11:59:06.14
CF5A92474F6510C4B3DCFB2B307E2561,520517.16666666657,331409.03808333335,-107401.20791666678,8030.069154281665,23.550000000000004,223206.431,29929.73708333333,78157.87,189108.12858333325,28.871617111977095,115.0,"Andersen, Thomas",2022-09-29T15:46:28.017
5CC723801AFFAC939592E9BAFBBDEF06,1788784.558,577933.5310219,688785.4019781,41574.28418808927,29.125,419586.7028869,58135.498135,90260.03,1210851.0269781,74.14299706170421,9951.3,"Andersen, Thomas",2023-04-26T12:24:39.8
2D3729F01688442B63D91B819D47904B,,,,,,,,,,,,"Mohlin, Max",2024-04-17T07:20:29.027
36D21B2795B1B538C34BD0C09E340046,761712.5,249004.63391782998,219041.19941550336,27934.140263273734,18.354166666666668,125173.44516783,43798.46875,79295.12,512707.86608217005,55.238095238095234,737.6,"Heng, Rainer",2024-08-15T10:20:21.42
3F0575AC8C3CE5A3293E169E87CEADBE,2954545.2333680005,1707206.9706655599,132025.76270244084,16775.63368162431,74.35416666666667,963743.0919981999,58623.258667359994,749401.01,1247338.2627024408,93.843330274464,-64560.38999999999,"Andersen, Thomas",2024-07-17T08:18:29.49
A833CF18930E64E2A8E905F6892A799D,2495899.5433333335,1215579.22133889,1280320.3219944434,37982.30868710339,33.708333333333336,766741.34258889,91809.21875,161265.40999999997,1280320.3219944434,49.99872387126413,195763.25,"Mohlin, Max",2024-05-10T09:32:42.907
DE1D78B930CFB790A05124FE65416C73,1129203.02,643921.12055393,5298.5661127366475,15671.105471886007,30.966666666666665,469886.91555393,41570.625,110210.56000000001,485281.89944606996,55.81632653061225,22253.02,"Contreras, Catherine",2023-01-10T20:47:44.847
64F612013E31F438FC3D29BDA92FC3A6,1591132.9400000004,758669.01025,832463.9297500005,23477.24361222093,35.458333333333336,476359.056,59138.714250000005,220952.28000000003,832463.9297500005,61.75347726105691,2218.96,"Warnement, William",2022-09-06T21:21:44.453
15F3B33A053BC1D79977615972AAA4B7,5371750.0,1051200.27450924,3280309.10049076,63339.55983860377,68.2125,608086.31950924,307438.125,88730.17,4320549.72549076,78.5859694464605,46945.66,"Leireng, Thomas",2024-07-12T05:41:38.153
A0B05E14B72C5C9A6EAAE7CA796B8204,1304596.0174999996,948372.1908489899,356223.8266510096,7799.098558314387,45.675,611307.20881774,47232.83203124999,243263.31999999998,356223.8266510096,46.58915449725606,46568.83,"Contreras, Catherine",2022-04-14T19:02:31.56
CF5993A746A9781BF3D1FD4CE1FB44E8,1160111.112,434805.15394,409376.79139333346,35010.74616540628,20.716666666666665,239323.96,66720.76394,128760.43,725305.9580600001,45.92857142857142,0.0,"Andersen, Thomas",2022-12-30T11:55:35.253
B1435F16EC93ABFBF839FF70B44C18EF,2054051.22675,1022671.925015185,229645.96840148163,20582.9895573221,50.108333333333334,400485.22884706,105621.58616812501,333369.71,1031379.301734815,76.31822386679002,183195.4,"Hasbo, Gustav",2024-05-13T12:28:35.95
C53FB30F82D512F6CC179EBE59C229DA,1771507.9066666672,1353421.3310768066,418086.5755898604,9607.504609495069,43.516666666666666,487488.74691014,21574.604166666668,602859.4,418086.5755898604,64.09097755686098,241498.58,"Warnement, William",2022-08-05T13:51:58.2
F07C63363AA52CE4365CA914ACADF85C,1462458.2733333334,1235728.751125,226729.52220833336,5010.135837399871,45.25416666666667,765113.143,52901.928125,361788.20999999996,226729.52220833336,85.54696686116561,55925.47,"Contreras, Catherine",2022-04-04T20:12:08.29
72F12CF851B8A82FCBB64ED81F14A770,2558540.871111111,741255.2577638889,1817285.613347222,41321.510867203535,43.979166666666664,490079.202,31504.43576388889,205561.11,1817285.613347222,40.47009458786715,14110.51,"Warnement, William",2024-06-05T16:01:44.657
63EDDD459C2B17D9599D6F9DB1AB3B90,2364863.8891999996,1033442.7317355899,701880.53246441,33309.81734509105,39.97083333333333,477215.65810659,134829.673629,396157.67000000004,1331421.15746441,67.57741347905282,25239.73,"Butcher, Carol",2023-04-12T16:28:37.703
FF61401FC10F1C32D1936FE7D2D62377,2658692.0599999996,1281858.2225,1376833.8375,27621.459284749017,49.84652777777778,664927.91,91124.8125,489129.74,1376833.8375,84.69920237934298,36675.759999999995,"Sandhu, Shawn",2022-04-26T08:38:26.87
DE49B4B5CF8635C02176A29545BA609E,1070904.4943583333,859319.9615833333,211584.53277499997,4624.798530601092,45.75,630250.82325,27397.62833333333,201556.51,211584.53277499997,15.446154975320647,115.0,"Contreras, Catherine",2022-06-01T22:44:16.93
F3E3624EA450D54929F72FA4F254B045,728283.3333333334,257520.06929,155919.51404333336,23176.037614441026,20.3125,151884.08429,27310.625,78325.36,470763.26404333336,18.14161419026102,0.0,"Contreras, Catherine",2022-10-03T17:33:20.687
4F60B7FBD4240E6392ACF76EC82F9E0B,1832878.9298,664370.28093324,497381.5655334267,26551.98596175179,44.00833333333333,381007.79626724,78179.74466599998,173876.25,1168508.64886676,80.4907343857241,31306.49,"Dragheim, Carsten Bo",2023-01-16T13:08:23.887
A678D015AECA2995C965DBE1D75FB47F,806423.0083999999,472108.77351782,-56227.431784486806,11128.351785259802,30.041666666666668,253518.71608982,41596.05742800001,100987.3,334314.2348821799,42.19590958019376,76006.7,"Andersen, Thomas",2022-08-24T11:48:23.397
A62C3C1655BC456325F0E18E613F9BBF,1586319.7577777777,670178.6745000001,556647.3332777775,42048.93095939311,21.787500000000005,283121.732,71193.16249999999,187502.37,916141.0832777775,28.773570395890367,128361.41,"Ervasti, Josh",2023-11-03T08:31:56.3
71D6C94E8B469F55FFDC9172C3109FEB,578666.8211111111,266746.6888888889,-121413.20111111103,11517.051035897439,27.083333333333332,195074.9,32792.88888888889,30523.190000000002,311920.1322222223,47.94362956571757,8355.71,"syrjanen, Taina",2024-09-06T11:43:02.873
A6972D47926FEF4047E3FA652CB1F9A2,2906076.5589288888,1722482.1275175032,1183594.4314113855,25769.995785061466,45.92916666666667,1020232.75655767,108977.87095983332,580218.5,1183594.4314113855,48.31321572268647,13053.0,"syrjanen, Taina",2024-03-07T12:11:29.19
B76B7FFEFD24E268345F80BC2E96F7DA,700434.0277777778,64234.27604166464,636199.7517361131,52741.94833045497,12.0625,37967.99999999798,26266.276041666664,0.0,636199.7517361131,1.8985339099251133,0.0,"Masembo, Miguel",2023-06-15T14:06:54.427
986CC33072B73394872D78B7A28444FB,1717537.5,747032.64332555,970504.8566744501,56046.80142816155,17.31597222222222,449479.06707555,64407.65625,225958.91999999998,970504.8566744501,53.03326810176125,7187.0,"syrjanen, Taina",2022-11-21T13:52:35.35
2AE2F5054CF40F603AACD9A4C65EE7B4,9299787.7,439762.7762499878,8860024.923750013,56306.26192771093,157.35416666666666,-1.222360879e-08,345195.77625,0.0,8860024.923750013,60.23434142369201,94567.0,"Sandhu, Shawn",2024-09-04T01:45:38.82
AFB7F6E535D053E0677F8798E46C5CD2,258884.05,223954.470625,-106209.483125,3650.3806009144355,9.56875,64771.905,14349.225625000001,122826.75,34929.579375,40.40092521202776,22006.589999999997,"Dragheim, Carsten Bo",2022-02-01T16:23:08.113
83DDB763139A816A2F3F7CD54F5E4A7F,2703586.6570261107,1915847.0127005223,-150182.23067441164,10708.440364663904,73.5625,1113530.32956,53782.73314052222,604872.8500000001,787739.6443255884,89.08610700897421,143661.1,"Andersen, Thomas",2023-08-17T08:13:17.14
D37A7EC1F7225D10AFD884FA9F5133B1,459945.0,329937.30984597997,-156817.30984597997,7478.869999272485,17.383333333333333,151824.64984598,29400.000000000004,81174.43,130007.69015402003,34.09090909090909,67538.23,"Verma, Ruchir",2022-03-10T02:04:45.4
6C1829C10FA4B9251858319C0ECD3635,563916.8655568,296777.514037328,10743.51818613874,16149.48220772627,16.541666666666668,196266.20384338,26985.690193948,73525.62,267139.3515194721,46.45979020979021,0.0,"Andersen, Thomas",2022-05-06T12:53:38.06
AB7D7098A10D5A61C2C55D41975AB2A3,1465560.13,430764.41553219,514120.71446781,46902.92190222368,22.0625,232753.69990719,83669.155625,101684.98000000001,1034795.71446781,94.26229508196722,12656.58,"Andersen, Thomas",2024-07-25T10:09:50.657
F1087F1FE32E3326130F2346126EE636,1139373.5484946666,953306.7564623667,186066.7920322999,4712.0428498208275,39.4875,684240.066,27890.980462366668,161988.21,186066.7920322999,52.558078830592535,79187.5,"syrjanen, Taina",2022-12-16T14:25:12.913
56D44465570951BD532051128CC07E94,7433409.59,1818097.4357500002,5615312.15425,89886.94170746348,62.47083333333333,1315105.022,278358.09375,214107.22999999998,5615312.15425,58.161472903519616,10527.09,"Israelsson, Nils",2023-06-07T06:58:23.257
403512E109EE4266E34B000DA1111B91,1476905.6718723332,546755.0140269625,930150.6578453707,56200.09848937749,16.550694444444446,269779.10158175,54948.8524452125,210342.0,930150.6578453707,24.012750132813885,11685.060000000001,"Contreras, Catherine",2024-02-06T18:03:22.663
07C3FB3206929C9224225DA144077DD4,1843911.20724475,656165.7907071337,463878.74987094954,26253.35236406593,45.24166666666667,442482.28350112,81678.12017601376,142445.34,1187745.4165376162,47.77590455193878,-10439.952970000006,"Andersen, Thomas",2024-09-04T13:08:20.73
54FA176694C777470B168996402516F0,691773.7377925001,645804.4684506626,45969.2693418375,2605.1061728550176,17.645833333333332,0.0,28167.398450662502,0.0,45969.2693418375,64.63306808134395,617637.0700000001,"Andersen, Thomas",2022-12-30T10:30:08.05
8E0DADEAEF1D39F148FCC839AB867235,4437957.359999999,1528003.2475441399,1318020.7791225263,29246.99472295349,99.49583333333334,1117490.43254414,86173.125,190251.09999999998,2909954.11245586,74.39896436937491,134088.59,"Butcher, Carol",2024-08-29T16:41:37.567
F67ADE9C5426B704D8DB02828959F0BF,3239099.1633333336,1175474.51339946,2063624.6499338737,45487.68515651448,45.36666666666667,732527.61589946,114940.4375,136530.05,2063624.6499338737,44.632141482303396,191476.40999999997,"Warnement, William",2023-06-06T15:22:03.137
173AA657DDC12A2292F425DBBDC523B9,936523.1015999999,316259.41923267,180430.34903399646,19743.141083310235,31.416666666666668,228942.50843067,30437.000802000002,104279.13,620263.6823673298,74.80214449834057,-47399.219999999994,"Andersen, Thomas",2022-05-30T11:57:41.133
63C74A5CA5B410724E72523003ED64AA,2456225.0,1870387.12526587,585837.87473413,11387.469825560152,51.44583333333333,1604850.28776587,91920.9375,168615.9,585837.87473413,49.25804057048357,5000.0,"Contreras, Catherine",2023-06-21T20:08:17.727
C54A2E094A8384E884D115E22AD5AB13,1102860.5960000001,692609.4823895401,-94675.55305620655,12024.947150282173,34.11666666666667,446418.00556954,49628.72682,186862.75,410251.11361046013,26.53502005553841,9700.0,"Ervasti, Josh",2023-08-06T14:46:40.343
CE69AD8FE0838DB2A3979767FF2362F9,1322149.0496,548863.5937684999,94379.20583150012,18793.773103752912,41.145833333333336,320030.0229615,56553.300807,161836.53999999998,773285.4558315001,92.14107724746023,10443.730000000001,"Rasmussen, Nadia",2022-01-10T12:16:50.943
BEAEF4B56052E35E58023CF3D468ED2D,3073300.0351,720459.82870325,1413777.7063967502,62638.00882254243,37.5625,228362.98616,175931.27254325,295678.53,2352840.20639675,88.90154234644616,20487.04,"Nygaard, Nicolai",2024-04-02T12:47:27.437
CF651AF344F7A0E98B712CCB56E5CA80,3640786.632344,973659.389025,1655593.9099856669,42187.47369647137,63.22083333333333,605366.925,161219.109375,149143.76,2667127.243319,93.70345932698653,57929.59465,"Dragheim, Carsten Bo",2024-06-28T08:07:34.33
0D52F7F4D1F8980C9B414A95C5ABF589,1960260.0,1622752.505875,337507.49412499997,3389.480232237007,99.575,1251094.119,70842.796875,142101.25,337507.49412499997,33.231857648193795,158714.34,"syrjanen, Taina",2022-02-14T10:59:58.683
77D54450950FF3869521313B85792266,2581044.3787,1195641.74624886,363358.88245113986,21349.469101597122,64.89166666666667,641769.07450736,123345.2617415,401715.80999999994,1385402.6324511399,90.16172506738545,28811.6,"Seah, Amelia",2022-01-14T07:26:49.613
42E22DB0C9667025D878DC22ADC60F61,3271701.1133333333,1144668.1739999999,1156626.6893333336,36166.34115763373,58.8125,898409.788,146446.386,88362.76999999999,2127032.9393333336,63.59267319550236,11449.23,"Andersen, Thomas",2023-02-22T13:08:20.353
235B33558EDF08D570FE72F02B50EFB3,1088414.5,713426.7270774599,-69162.22707745992,11819.94556099417,31.725,540553.25582746,35373.47125,137500.0,374987.7729225401,54.8121171012998,0.0,"Fdemosteyrin, Manuel",2022-06-13T14:54:24.72
6FDCBDCE1A2CD19F4E665E754F2F77FD,1164129.1677,325652.36525396,557851.8024460401,44818.359150790566,18.708333333333332,186054.86811121,66937.42714275,71899.07,838476.8024460401,45.86404586404586,761.0,"Andersen, Thomas",2022-09-29T16:03:42.64
382AC0EFF5DCCD826E5C2D081B0192CA,322972.1190068,277780.67653840303,-218308.557531603,2658.3201451998234,17.0,183997.31642808,15600.210110323002,78183.14,45191.442468397,42.62626262626262,0.01,"Andersen, Thomas",2022-08-08T13:32:51.637
4B6355915421118A8CD264899BFE0876,3138125.0,1308783.14042455,482583.3248532277,31924.139291636144,57.30277777777778,752225.01542455,141215.625,382500.0,1829341.85957545,78.64572587099167,32842.5,"Petrusson, Rikard",2024-09-06T06:37:37.15
D507929F4387A142939AE093266AC467,1157698.27,477312.32005667005,414583.86660999677,38396.19735542561,17.72013888888889,297335.50943167,64282.340625,74813.45000000001,680385.9499433301,99.86678819322722,40881.02,"Andersen, Thomas",2023-08-01T12:12:22.45
0E65343A82514C88D4E2DDAAD63F5405,1979700.4,151018.05549999594,679349.0111666706,25457.294819025577,71.83333333333333,-4.04543243e-09,114653.58549999999,0.0,1828682.3445000038,94.77360931435965,36364.47,"Andersen, Thomas",2023-08-08T12:12:42.597
A3FCB72E20B08FE10AE883431B89B483,1989848.264,221721.55368000004,661448.9325422221,25563.021082728086,69.1673611111111,88651.01400000005,116902.60968000001,1407.35,1768126.7103199998,78.22222222222223,14760.579999999993,"Andersen, Thomas",2024-03-05T13:26:46.737
33E6A231F55E1030381E7EE06FB9E7FB,3861037.1148,1584266.05321113,1009771.0615888704,28751.647186599785,79.1875,768288.29937513,270264.26383600006,543694.42,2276771.0615888704,80.86884859901106,2019.0700000000002,"Rasmussen, Nadia",2024-01-08T13:17:28.07
EF2AC32A9F4AC4AA6BFC2815FE37178A,1001577.4392500002,612540.338550925,-124061.85763425828,11562.712590436906,33.645833333333336,369412.8017753,32551.266775625005,210567.27,389037.1006990751,51.46534653465346,9.0,"Butcher, Carol",2023-01-26T14:17:37.083
