voyage_id,revenue,expenses,pnl,tce,days,bunkers,commission,port,sailedIn,efficiency,expense,modified_by,modified_date
0581D609D4E0294B5AD6B047BC8FD21A,4441919.999999999,1554164.1657809147,2887755.834219084,46046.51195105064,62.71388888888889,986143.15748129,166571.99999999997,306109.91000000003,2887755.834219084,69.17989020403603,95339.09829962465,"ErikssonO, Oscar",2024-02-08T13:04:24.407
17595EB86D907C50D7D1F672E56EEA40,1075701.25,886453.01639522,189248.23360478005,5221.241069680103,36.24583333333333,731114.21952022,40338.796875,75000.0,189248.23360478005,37.32899274810681,40000.0,"ErikssonO, Oscar",2022-02-04T13:46:52.693
5DFF67E79405B34A8579C4EE82283835,316350.0,178372.32014028,-5355.653473613347,15402.159612247813,8.958333333333334,71509.19514028,11863.125,95000.0,137977.67985972,36.88068033972605,0.0,"Gronning, Thomas",2023-10-19T12:52:22.583
05FD247B3BF0815548DD5BAAA4C7FF25,1500000.0,808139.47190574,691860.52809426,21926.12263866663,31.554166666666667,624389.47190574,56250.0,127500.0,691860.52809426,5.196447111480892,0.0,"Bradbury, Mike",2023-08-29T18:59:44.98
EC1BE4DE3B2052A027982817A6D68725,1483552.0,512802.45925455005,684971.7629676722,54349.89652696143,17.86111111111111,316042.61925455,66759.84,110000.0,970749.54074545,81.19746242661077,20000.0,"Binne, Frederik",2022-11-07T14:23:19.07
21450361FD1357F438EA6D539D5A61A4,2550000.0,1217226.49436867,490471.4222979966,26107.928827494423,51.048611111111114,570601.49436867,146625.0,410000.0,1332773.50563133,76.44180102224678,90000.0,"Binne, Frederik",2021-11-30T09:33:20.8
28A39A562ABA6C84BD18CF5EA65A53BE,903290.25,573682.4453612601,-261138.72313903773,13948.782986445634,23.62986111111111,396743.25598626,51939.189375,120000.0,329607.80463874,86.64644068614837,5000.0,"Webb, Alex",2023-09-27T13:00:56.67
155C0407BE8D598FE61D135A34A3BC97,510000.0,418006.41576954,91993.58423046,6478.104615964712,14.200694444444444,158881.41576954,19125.0,240000.0,91993.58423046,17.650866924374466,0.0,"Biork, Ellen",2021-05-18T07:04:19.09
F20404461393BB6D1A54F5E8A1F1BFB0,3991040.0,328577.84464984003,2363797.572016827,43007.67772208819,85.15833333333333,80593.04464983998,229484.80000000002,3500.0,3662462.1553501603,93.79637114466476,15000.0,"Biork, Ellen",2023-02-13T07:05:07.96
5B6E4BC5F6032F6D8A0D537D6E4454F8,491617.50000000006,302383.33175958996,1275.140462632291,15605.154178570068,12.126388888888888,181947.67550959,18435.65625,102000.0,189234.16824041007,50.223881914725474,0.0,"Biork, Ellen",2021-11-15T11:27:54.82
78663D914800AEB516CB169E7566AB4B,1800000.0,1123196.3539430401,676803.64605696,22899.371483130224,29.555555555555557,550696.35394304,67500.0,490000.0,676803.64605696,90.40121459644183,15000.0,"ErikssonO, Oscar",2021-08-31T12:46:39.467
EB22F7E1F5E3A1B64B0E60F1C577933D,3082500.0,1192804.2708426,659429.0624907333,49152.159423190205,38.44583333333333,388529.2708426,215775.00000000003,453500.0,1889695.7291574,82.82834847135776,135000.0,"Zander, Johan",2023-03-03T06:41:50.48
63DB00CCB7FC8BF5EAF3334AD544F596,1628640.0,584242.79918043,425111.08970845887,47220.696699431086,22.117361111111112,383168.79918043,61074.0,140000.0,1044397.20081957,35.370559230614305,0.0,"Ngunza, Jose",2024-02-02T18:52:40.65
8D31A58F12B3BF9D08715C61D37FD102,6350000.0,2312678.43720937,4037321.56279063,97080.16982965147,41.5875,1261729.93720937,238125.0,787823.5,4037321.56279063,97.18812899721581,25000.0,"Gardner, JR",2022-10-21T20:43:57.827
589FA7F1B5E452500836A63A5E583195,223200.0,210073.86078088,-97085.31911421333,1846.0436053845883,7.110416666666667,77239.86078088,12834.0,120000.0,13126.13921912,33.636861981538146,0.0,"Binne, Frederik",2021-10-13T12:12:18.65
33E6A231F55E1030B5C7E41AB9EFD04E,570000.0,535357.5774763001,-246279.7996985222,1973.0684030426764,17.55763888888889,152582.5774763,32775.0,330000.0,34642.42252369999,37.371251808160935,20000.0,"Webb, Alex",2023-02-27T16:23:00.42
67D5FD4BF27B5C477C560272AFD2C523,1757750.0,1037494.45313933,-130668.93230599677,13754.631489680587,52.364583333333336,608895.70313933,79098.75,279500.0,720255.54686067,86.62662838521832,70000.0,"Webb, Alex",2022-04-01T20:24:56.177
FB9FE3732B3BCCB544E3994CE788D318,1459920.0,330336.18162000005,784194.9294911111,52327.51161226315,21.586805555555557,166390.78162,83945.40000000001,65000.0,1129583.81838,62.06327740296621,15000.0,"Binne, Frederik",2022-12-30T09:02:37.733
1BEEEE1A5DE0E729E5BC146406F9EDA9,1740000.0,153521.31001376803,588077.439986232,24470.89466863946,64.83125,33471.31001376803,100050.0,0.0,1586478.689986232,92.54717455033382,20000.0,"Binne, Frederik",2022-09-09T13:02:20.37
1A2B1DC16E37189AB46DE7FBA4D4F520,451440.0,501174.86167518003,-481142.67417518003,-1815.7391885064321,27.39097222222222,218217.06167518,25957.800000000003,245000.0,-49734.86167518,34.2818364881606,12000.0,"Webb, Alex",2021-08-16T13:49:10.67
8E355722A055210342AE3EE52AC6593F,2227457.5,1350491.5081746315,-231095.11928574287,22160.37321848402,39.57361111111111,892360.73993054,83529.65625,195000.0,876965.9918253684,40.966566469312774,179601.11199409174,"Gardner, JR",2024-07-19T10:47:37.517
4CD16F8A2A533DD5B5826EB79AE4A6DA,1674250.0,523788.5070298296,797337.6040812816,48217.72367067482,23.85972222222222,288483.32324993,96269.375,115000.0,1150461.4929701705,73.33207707946198,24035.8087798996,"Binne, Frederik",2024-03-21T12:17:07.407
30A4FAB20E8F89DD818CBAAD2FA1A38D,1900000.0,1180229.88040764,719770.11959236,19366.735905919475,37.165277777777774,503979.88040764,71250.0,600000.0,719770.11959236,73.6599894050577,5000.0,"Biork, Ellen",2021-06-14T09:48:39.713
81DD142C764466C9952FA42D231AA994,1104718.75,463912.97270348,640805.7772965201,58688.56575125542,10.91875,264923.83957848,41426.953125,157562.18,640805.7772965201,19.90858490952256,0.0,"Bradbury, Mike",2022-10-07T14:51:40.61
AA2FF0D4B0823448258257778595AB4F,735000.0,445162.44953875,81341.02268347223,21547.035243376355,13.45138888888889,323249.94953875,34912.5,87000.0,289837.55046125,50.61721362167373,0.0,"Webb, Alex",2022-09-20T18:10:50.103
2A838212311E89B13B355E1EDA52EEA6,1512745.0,590849.7115684,431106.3995427112,30054.316527620023,30.674305555555556,418866.8740684,86982.83750000001,85000.0,921895.2884316001,53.91853918982557,0.0,"Drenck, Frederik",2023-01-10T08:28:30.563
8DC68D0F6017AAF74063CE82C1175813,1064420.0,770616.94200348,293803.05799651996,5197.115734896553,56.53194444444444,620701.19200348,39915.75,110000.0,293803.05799651996,43.6209495934201,0.0,"Bradbury, Mike",2020-10-15T18:57:36.567
AB6891283FBBDAF6C9A775E75DD89117,1740000.0,1088479.51360485,-233642.01360485004,10488.658219401394,62.11666666666667,558179.51360485,78300.0,425000.0,651520.48639515,89.65117297647764,27000.0,"Gronning, Thomas",2021-07-29T09:01:46.537
CFA54B2228116E6DF44EFB35DD431C6D,3120000.0,1225469.1579995002,921930.3211671666,29705.51086663313,63.77708333333333,692569.1579995,140400.0,377500.0,1894530.8420004998,73.09971368933486,15000.0,"Drenck, Frederik",2022-11-28T14:51:46.46
4C629C765CF1C8C16CD5534D15BB9E3F,1092000.0,1097277.79078,-5277.790780000039,-139.77457218419406,37.75930555555556,904971.89078,30000.0,122305.9,-5277.790780000039,2.2580814290753675,40000.0,"ErikssonO, Oscar",2021-10-26T08:42:50.587
21BFF1AD7F05F264629E93624ACD9E72,630750.0,168975.82493407,263145.70284370775,58120.34018835235,7.945138888888889,68476.44993407,20499.375,80000.0,461774.17506593,52.88586848982322,0.0,"Webb, Alex",2023-08-03T13:52:15.18
986CC33072B733941435EE5DD68BC6AB,1142440.0,774103.6807818001,368336.3192182,37759.25818140585,9.754861111111111,266262.1807818,42841.5,465000.0,368336.3192182,29.031574599695375,0.0,"Backlund, Ulf",2022-07-13T14:13:27.973
3ADF28F89ABD7CD76136602A5EADC6B4,344666.66,288137.74581772997,-79234.97470661893,4163.766568924233,13.57638888888889,199266.07946773,16371.66635,72500.0,56528.914182269975,49.957515742718996,0.0,"Webb, Alex",2021-07-01T15:34:44.757
6C863D944E47B92637678C57BFA026FE,1950000.0,640477.25060814,883977.9889751932,48519.56153671114,26.989583333333332,358352.25060814,112125.0,150000.0,1309522.7493918599,77.34454250389219,20000.0,"Webb, Alex",2024-01-09T14:54:33.15
16239312D9F1EC1706E1E5B9170EF70D,2350000.0,637181.4629987499,1712818.53700125,66848.94550308434,25.622222222222224,384056.46299875,88125.0,125000.0,1712818.53700125,27.275800333733148,40000.0,"ErikssonO, Oscar",2023-06-27T12:13:06.99
9873957C11F37CC1878D7D3263F250E9,600000.0,22499.999999999913,465500.0000000001,144375.00000000003,4.0,-8.731149e-11,22500.0,0.0,577500.0000000001,100.0,0.0,"Ngunza, Jose",2023-11-13T18:05:39.63
17C53A86E1FE6B6D8D295F0300A87E32,1529275.47,585609.1861432492,604510.728301195,44518.3936821426,21.197222222222223,307963.79416365,86120.668125,160000.0,943666.2838567506,90.12343889404406,31524.7238545992,"Gronning, Thomas",2023-12-27T11:52:34.887
658249579C8F8B012D61888FD6438742,499749.75000000006,171188.00929155,94613.1295973389,15448.602710774116,21.268055555555556,82452.39866655,28735.610625000005,60000.0,328561.74070845003,94.20395773758918,0.0,"Ostenfeldt, Anton",2020-07-08T14:01:40.243
CC456EE7613BD34BEB7D07A8D2C70955,3101850.0,459926.28070688015,-160888.78070688015,14138.96070086629,186.85416666666666,41176.53070688015,418749.75,0.0,2641923.71929312,97.93704465641828,0.0,"ErikssonF, Fredrik",2021-10-04T20:39:34.03
086C0F3F643AA13DAE20B63896DCB235,1749947.9166666667,152082.83448569375,-713826.5844856934,19353.88830015562,82.56041666666667,127450.7955273604,21874.348958333336,2757.69,1597865.0821809731,89.19480380545096,0.0,"Bradbury, Mike",2024-08-08T14:47:22.543
BC2EF80A27F72AE92111443D85AB7534,2774876.0,1087525.17512371,581370.2693207343,42718.493430296905,39.49930555555556,705918.94512371,104057.84999999999,277548.38,1687350.82487629,54.98440869987395,0.0,"Ngunza, Jose",2023-12-04T17:26:58.123
33952688A5196937A519572A6208F33A,1675000.0,1260955.11366665,-168527.33588887227,7817.904074268646,52.96111111111111,543705.11366665,117250.00000000001,565000.0,414044.88633335,73.97017242312678,35000.0,"Fdemosteyrin, Manuel",2022-01-14T16:55:18.143
D7B19BD2BEEE409989A218D8314EA55B,1173900.0,1036969.08762824,136930.91237176,3289.3571409681276,41.62847222222222,705447.83762824,44021.25,287500.0,136930.91237176,47.502629404820226,0.0,"Bradbury, Mike",2021-06-23T20:47:42.5
7C6C61CB6EA3D9486BBF36AF3F6AFB62,636751.5,496729.37614964996,-241293.7094829834,5434.67449245314,25.764583333333334,315116.16489965,36613.21125,145000.0,140022.12385034998,34.687768195685074,0.0,"Binne, Frederik",2022-02-23T11:01:36.213
67D5FD4BF27B5C470EF8999821F5DA47,843944.0,378610.23663751,254899.7355847122,34275.22349063865,13.57638888888889,249583.45663751,48526.78,75500.0,465333.76336249,49.957515742718996,5000.0,"Webb, Alex",2022-03-21T14:10:41.67
61C7BF4800896A32FB5076294D4FA679,665000.0,315159.26451638003,148381.88131695328,26482.187830332372,13.210416666666667,119421.76451638,38237.5,137500.0,349840.73548361997,34.539638628011375,20000.0,"Webb, Alex",2023-09-29T19:31:34.09
BBD147411C152294E33E6EB7CEF3C2EE,2288524.0,606630.94843035,1276393.0515696502,62215.525952021584,27.033333333333335,330040.81843035,131590.13,125000.0,1681893.0515696502,70.28497468715638,20000.0,"Binne, Frederik",2023-03-21T12:29:18.07
C1C2AEB33373B6E51EAE6AA8D7120DC2,803600.0,441316.56253041,-3009.6180859655724,13884.655203369697,26.09236111111111,315109.56253041,46207.0,65000.0,362283.43746959,53.94705809260374,15000.0,"Alkhayyat, Abdullah",2021-12-27T05:41:10.407
3BEF581B057AFEE036A1C9C6A3C72D60,1223600.0,878341.08603087,-537846.08603087,7007.961717911976,49.266666666666666,491279.08603087,55062.0,320000.0,345258.91396913,82.01146695724408,12000.0,"Gronning, Thomas",2021-09-09T12:39:26.133
A5D40F57A0BF9294C43C0186FC991763,2601040.0,960226.43852075,1640813.56147925,45126.36850455738,36.360416666666666,642687.43852075,97539.0,140000.0,1640813.56147925,39.610419373989245,80000.0,"ErikssonO, Oscar",2023-10-26T07:38:14.293
40EC1DD87BEB000C92A7E82FA7B10ADB,781625.0,428366.92850867,-49330.4701753367,14478.201876974957,24.399305555555557,278423.49100867,44943.4375,105000.0,353258.07149133,49.16121761978402,0.0,"Binne, Frederik",2023-06-19T11:49:56.667
6BEDCAE05D58703FB26C5573B986B340,917760.0,486395.2471897322,117900.8639213788,38531.43378492559,11.19513888888889,182974.65171366,34416.0,253000.0,431364.75281026773,46.71588616345324,16004.595476072245,"ErikssonO, Oscar",2024-04-02T15:03:45.13
414A80ECBB1C9412BB8D11701579FBBF,485000.0,217334.74471021,38187.47751201221,18662.565613581442,14.342361111111112,109447.24471021,27887.5,65000.0,267665.25528979,43.34839311848091,15000.0,"Biork, Ellen",2023-06-26T13:53:54.893
C7831BB6860EF7FD3957F81FA1EB725E,2321280.0,1097889.71874499,1223390.28125501,31796.44445460183,38.47569444444444,670841.71874499,87048.0,340000.0,1223390.28125501,33.837164146393306,0.0,"Bradbury, Mike",2024-04-03T19:11:24.73
2982E0F8C0243DCC720917C60DDC72C8,1481250.0,1460141.875,21108.125,492.73278433406824,42.83888888888889,0.0,85171.875,0.0,21108.125,100.0,1374970.0,"Hebel, Nicolai",2021-06-29T10:03:00
4EE6C685CBB1E150B23379F645C9FE19,1000000.0,313718.20411776,375906.79588223994,43117.18089312503,15.916666666666666,108718.20411776,45000.0,125000.0,686281.7958822399,55.83821247099545,35000.0,"Webb, Alex",2022-05-19T16:28:23.523
C612188FDB9F0594F1429ABB1FBDE17E,535000.0,400691.64622404,-72950.32677959558,10044.353645150994,13.371527777777779,167929.14622404,30762.5,187000.0,134308.35377596,23.031265698476613,15000.0,"Webb, Alex",2021-11-24T16:07:03.557
895F74F35FCF145A8C9770E34FF06475,2544580.0,1128123.17317218,1416456.82682782,37802.98448054083,37.46944444444444,702701.42317218,95421.75,290000.0,1416456.82682782,48.33293603737431,40000.0,"ErikssonO, Oscar",2023-06-12T14:43:34.443
E1FE677F7D485CCABD0CE47F8189B9AC,562520.0,345936.77846928005,-26893.86180261339,8450.65406720416,25.629166666666666,269686.37846928,11250.4,35000.0,216583.22153071995,47.91768600663191,30000.0,"Alkhayyat, Abdullah",2021-05-05T08:39:28.123
18913A8D408039297B6EA9566B29C62C,1000000.0,238352.1852928,610183.7522072,74171.42443892392,10.26875,139852.1852928,57500.0,26000.0,761647.8147072,97.40492304521094,15000.0,"Stranne, William",2022-09-27T07:41:37.393
CEA59D47A807B3320B9C4B69C5A04465,1743131.25,659244.4081394,-18123.401194955455,29260.738499076957,37.04236111111111,488014.3612644,100230.046875,66000.0,1083886.8418606,57.48089794308373,5000.0,"Biork, Ellen",2024-04-04T12:10:39.903
74E8116DAB3B129DF5C5A3B5427EE903,2370000.0,1218623.58101427,321793.08565239666,22900.30446601452,50.27777777777778,613848.58101427,136275.0,403500.0,1151376.41898573,92.75228940833163,65000.0,"Zander, Johan",2021-09-10T07:42:47.69
718999922BF32D2C1B76A93807F54B5D,3277834.4,773750.6683004799,1783371.9261439643,86861.47890172497,28.82847222222222,486248.12030048,147502.54799999998,140000.0,2504083.73169952,73.3122945783527,0.0,"Fdemosteyrin, Manuel",2023-11-30T20:22:42.923
E2A582FCDC6BE67EE52776F3AF2D4D66,4370000.0,2163374.4106919197,968409.4434747468,28959.132819354163,76.19791666666667,1636724.41069192,196650.0,280000.0,2206625.5893080803,53.62957728486517,50000.0,"Fdemosteyrin, Manuel",2022-06-28T19:32:04.197
E882521F68AEDFB02FA5AEA042DE53A5,1825000.0,769740.46363072,198644.9530359466,30797.38417080649,34.264583333333334,489802.96363072,104937.5,160000.0,1055259.53636928,47.77962778752865,15000.0,"Webb, Alex",2023-10-19T17:00:47.12
C3EB7BE38EAE8FEB5BE1B1785BA1C0F3,2800000.0,1240762.9807455898,579816.1859210769,23561.585683680685,66.17708333333333,722262.98074559,126000.0,377500.0,1559237.0192544102,75.36628958275205,15000.0,"Gronning, Thomas",2024-08-26T11:47:52.37
651A2DFC3E1D58EEBF51597CCCD4D793,843156.0,604846.6230262704,-408363.4008040481,8696.981672719618,27.40138888888889,418165.53724353,48481.47,105000.0,238309.37697372964,50.37398515087541,33199.615782740395,"Gronning, Thomas",2024-08-13T08:03:24.633
4F28BB9467ECBAEFE18AF06ADEDDA5B5,1700000.0,1107927.399967,-374311.774967,10109.018888622346,58.56875,607677.399967,97750.0,377500.0,592072.600033,88.62245983628992,25000.0,"Gronning, Thomas",2021-08-18T07:42:24.803
CF5A92474F6510C4B3DCFB2B307E2561,483367.99999999994,273153.84481495,-27206.655245505564,11147.837646993887,18.856944444444444,160360.18481495,27793.659999999996,75000.0,210214.15518504998,71.19061558641648,10000.0,"Binne, Frederik",2021-09-03T13:51:55.71
5CC723801AFFAC939592E9BAFBBDEF06,1760000.0,554754.07678787,714076.0273787968,43984.84792502072,27.40138888888889,372554.07678787,57200.0,115000.0,1205245.92321213,75.47659034645106,10000.0,"Zander, Johan",2022-05-04T08:16:43.107
2D3729F01688442B63D91B819D47904B,,,,,,,,,,,,"Hermansson, Goran",2022-07-06T13:58:50.96
36D21B2795B1B538C34BD0C09E340046,450000.0,213099.18982675,91423.03239547223,26054.927568126477,9.092361111111112,72224.18982675,25875.0,110000.0,236900.81017325,19.204461338430693,5000.0,"Zander, Johan",2023-10-31T01:54:29.88
3F0575AC8C3CE5A3293E169E87CEADBE,2789000.0,1983828.9542752,-185443.53760853328,12191.992616575486,66.04097222222222,1212548.9542752,55780.0,780500.0,805171.0457248001,92.26305391935225,-65000.0,"Zander, Johan",2022-12-05T09:22:45.547
A833CF18930E64E2A8E905F6892A799D,2384037.5,1106546.9702256292,1277490.529774371,40079.88066746033,31.87361111111111,688091.57469468,89401.40625,155000.0,1277490.529774371,48.85406342111433,174053.98928094906,"ErikssonO, Oscar",2023-12-28T08:38:38.233
DE1D78B930CFB790A05124FE65416C73,996150.0,700350.9016169601,295799.09838304,11423.571262680762,25.89375,517995.27661696,37355.625,145000.0,295799.09838304,57.76267779594103,0.0,"Ngunza, Jose",2021-11-05T13:57:21.887
64F612013E31F438FC3D29BDA92FC3A6,1461072.5,924030.0226279,537042.4773721,15407.964922313242,34.85486111111111,619239.8038779,54790.21875,250000.0,537042.4773721,61.44367054999677,0.0,"Ngunza, Jose",2021-11-09T15:08:46.247
15F3B33A053BC1D79977615972AAA4B7,2414860.0,554954.40356429,1417740.318657932,64146.96442966618,28.994444444444444,333599.95356429,138854.45,57500.0,1859905.5964357099,59.69344894127033,25000.0,"Alkhayyat, Abdullah",2023-01-03T06:39:11.39
A0B05E14B72C5C9A6EAAE7CA796B8204,1049950.0,867727.28514424,182222.71485576,4404.839760828161,41.36875,704354.16014424,39373.125,124000.0,182222.71485576,46.64510620737444,0.0,"Biork, Ellen",2021-03-12T13:37:47.647
CF5993A746A9781BF3D1FD4CE1FB44E8,1000000.0,381882.75696617004,380312.55553382996,39638.78111639791,15.59375,174382.75696617,57500.0,135000.0,618117.24303383,47.559038649748544,15000.0,"Webb, Alex",2022-07-25T20:04:16.903
B1435F16EC93ABFBF839FF70B44C18EF,1267500.0,601741.11033874,108414.44521681557,19112.314369972974,34.83402777777778,323859.86033874,72881.25,165000.0,665758.88966126,74.1665764291643,40000.0,"Binne, Frederik",2022-03-24T14:04:15.13
C53FB30F82D512F6CC179EBE59C229DA,1210762.0,1159642.26165245,51119.73834754998,1482.2984478861072,34.486805555555556,442373.21165245,30269.050000000003,675000.0,51119.73834754998,61.33303284117806,12000.0,"ErikssonO, Oscar",2021-10-12T10:04:43.543
F07C63363AA52CE4365CA914ACADF85C,1136417.0,933440.6224360801,202976.37756392,5713.06236570913,35.52847222222222,588824.98493608,42615.6375,263500.0,202976.37756392,85.09033308012587,38500.0,"Biork, Ellen",2021-06-10T08:53:57.623
72F12CF851B8A82FCBB64ED81F14A770,1569100.0,626393.15924135,942706.8407586499,35781.06567628182,26.346527777777776,431737.01924135,19613.75,175042.39,942706.8407586499,41.428287921594894,0.0,"Ngunza, Jose",2023-06-12T21:51:25.557
63EDDD459C2B17D9599D6F9DB1AB3B90,1920000.0,877515.0718144,653350.5531856,42194.004626096576,24.706944444444446,429615.0718144,110400.0,317500.0,1042484.9281856,60.60209823316944,20000.0,"Fdemosteyrin, Manuel",2022-05-13T21:22:04.44
FF61401FC10F1C32D1936FE7D2D62377,2029000.0,1266536.94238718,762463.05761282,22520.599818728297,33.85625,620449.44238718,76087.5,555000.0,762463.05761282,85.35737896882303,15000.0,"Biork, Ellen",2021-04-21T09:27:52.923
DE49B4B5CF8635C02176A29545BA609E,990208.7999999999,871913.95324737,118294.84675262996,2821.115221817547,41.93194444444445,621443.12524737,47034.918,203435.91,118294.84675262996,15.636365635433606,0.0,"Ngunza, Jose",2021-11-05T15:00:45.973
F3E3624EA450D54929F72FA4F254B045,705000.0,257037.15156291,157208.6817704233,23880.738255198044,18.758333333333333,126499.65156291,40537.5,80000.0,447962.84843709,14.524330992694232,10000.0,"Tjua, Jermaine",2022-04-28T08:59:35.97
4F60B7FBD4240E6392ACF76EC82F9E0B,1552223.9999999998,557378.6556431,589993.7818568996,33787.99726111312,29.44375,320028.5756431,69850.07999999999,142500.0,994845.3443568996,80.28116528013018,25000.0,"Fdemosteyrin, Manuel",2021-11-16T19:15:53.05
A678D015AECA2995C965DBE1D75FB47F,615000.0,421242.20521489,-114775.53854822338,8163.952027462499,23.733333333333334,273879.70521489,35362.5,100000.0,193757.79478511,39.875894903409865,12000.0,"Webb, Alex",2022-02-21T17:24:42.73
A62C3C1655BC456325F0E18E613F9BBF,1545120.0,604149.0269526499,627803.2647140167,49577.33713322542,18.979861111111113,183218.62695265,69530.4,170000.0,940970.9730473501,45.42503154022426,181400.0,"Binne, Frederik",2023-03-28T14:38:09.21
71D6C94E8B469F55FFDC9172C3109FEB,360000.0,207711.0201974,-72066.57575295557,10860.545310803485,14.022222222222222,102011.0201974,20700.0,75000.0,152288.9798026,24.75025764179562,10000.0,"Zander, Johan",2024-08-13T08:50:29.173
A6972D47926FEF4047E3FA652CB1F9A2,2813657.4699999997,1787580.13495072,1026077.3350492797,22640.995440866733,45.31944444444444,1102567.97982572,105512.15512499999,575000.0,1026077.3350492797,49.47904875714914,4500.0,"Rauston, Gustav",2023-06-16T07:26:55.633
B76B7FFEFD24E268345F80BC2E96F7DA,500000.0,64389.30909192009,435610.6909080799,41486.73246743618,10.5,45639.30909192009,18750.0,0.0,435610.6909080799,38.095238095238095,0.0,"Ngunza, Jose",2023-06-02T17:02:40.743
986CC33072B73394872D78B7A28444FB,1634100.0000000005,731892.29815304,902207.7018469603,55279.51198449591,16.320833333333333,473676.92815304,61278.750000000015,196936.62,902207.7018469603,47.23838039120844,0.0,"Ngunza, Jose",2022-07-22T15:01:35.17
2AE2F5054CF40F603AACD9A4C65EE7B4,5265000.0,197437.5,5067562.5,56306.25,90.0,0.0,197437.5,0.0,5067562.5,100.0,0.0,"Bradbury, Mike",2024-05-07T19:38:21.093
AFB7F6E535D053E0677F8798E46C5CD2,244764.25,209816.49354499998,-105330.8893783333,3674.6819492661566,9.510416666666666,60742.54917,14073.944375000001,125000.0,34947.75645500001,36.48281150563091,10000.0,"Binne, Frederik",2021-07-16T10:03:08.04
83DDB763139A816A2F3F7CD54F5E4A7F,2525000.0,1805972.81874583,-69968.99930138548,10707.9978179205,67.14861111111111,1028472.81874583,50500.0,707000.0,719027.18125417,88.09565203889986,20000.0,"Tjua, Jermaine",2022-01-11T10:01:20.213
D37A7EC1F7225D10AFD884FA9F5133B1,2182500.0,1222306.65535293,-98728.53035292996,14961.623289420342,64.17708333333333,569531.65535293,152775.00000000003,450000.0,960193.34464707,78.17761008376222,50000.0,"Alkhayyat, Abdullah",2021-12-10T10:25:41.92
6C1829C10FA4B9251858319C0ECD3635,514556.0,314380.46774655,-15091.48163543886,14413.35899019791,13.888194444444444,201543.49774655,29586.97,73250.0,200175.53225345002,48.38230934462577,10000.0,"Webb, Alex",2021-11-22T21:04:26.407
AB7D7098A10D5A61C2C55D41975AB2A3,1264928.25,460232.09189331956,402512.82477334724,47219.33446102771,17.041666666666668,250920.95665201,72733.374375,135000.0,804696.1581066806,90.9731263455771,1577.7608663095998,"Gronning, Thomas",2024-05-17T09:54:39.323
F1087F1FE32E3326130F2346126EE636,1045414.9999999999,926846.89129391,118568.1087060899,3467.5374507355846,34.19375,657189.67879391,49657.212499999994,180000.0,118568.1087060899,51.43673088457237,40000.0,"ErikssonO, Oscar",2021-10-08T18:08:12.4
56D44465570951BD532051128CC07E94,6947882.5,1865189.68523236,5082692.81476764,84327.00017588085,60.27361111111111,1381644.09148236,260545.59375,223000.0,5082692.81476764,59.53313484287879,0.0,"Backlund, Ulf",2022-12-16T10:29:17.32
403512E109EE4266E34B000DA1111B91,1138995.0,599098.1540054199,179338.51266124676,41926.951314900245,12.877083333333333,228885.84150542,42712.3125,327500.0,539896.8459945801,21.59927683131161,0.0,"ErikssonO, Oscar",2023-11-10T14:48:11.457
07C3FB3206929C9224225DA144077DD4,1324674.0,611349.331124456,174680.22443109972,21188.73557450356,33.665277777777774,409167.34099778,76168.755,85000.0,713324.6688755441,48.35184437792385,41013.235126675994,"Gronning, Thomas",2024-05-07T08:25:00.747
54FA176694C777470B168996402516F0,477625.0,426037.5,51587.5,5329.363655929407,9.67986111111111,0.0,21037.5,0.0,51587.5,44.66642901607334,405000.0,"Fdemosteyrin, Manuel",2020-02-20T21:25:12.33
8E0DADEAEF1D39F148FCC839AB867235,3300000.0,1271884.09361894,858504.7952699489,27744.140076841555,73.10069444444444,1022884.09361894,66000.0,183000.0,2028115.90638106,72.07266138400296,0.0,"Fdemosteyrin, Manuel",2024-01-12T15:17:08.943
F67ADE9C5426B704D8DB02828959F0BF,2144658.75,967103.93711813,1177554.81288187,36509.396717620686,32.25347222222222,766679.23399313,80424.703125,80000.0,1177554.81288187,39.902565846370194,40000.0,"ErikssonO, Oscar",2022-10-17T07:42:17.03
173AA657DDC12A2292F425DBBDC523B9,805649.9999999999,315572.32473353,203361.05098869215,21520.854244441223,22.772222222222222,188504.69973353,26183.624999999996,115000.0,490077.6752664699,75.70634219485754,-14116.0,"Webb, Alex",2021-11-16T17:41:51.273
63C74A5CA5B410724E72523003ED64AA,2451225.0,1900124.05799352,551100.94200648,10903.743511209397,50.54236111111111,1608203.12049352,91920.9375,200000.0,551100.94200648,48.86315369321301,0.0,"Bradbury, Mike",2022-05-02T16:06:51.66
C54A2E094A8384E884D115E22AD5AB13,1150000.0,718332.4866454001,-151462.76442317787,10955.835155729488,39.40069444444445,436582.4866454,51750.0,200000.0,431667.5133546,29.218627153758938,30000.0,"Webb, Alex",2022-12-29T20:01:57.287
CE69AD8FE0838DB2A3979767FF2362F9,1083787.9679999996,526788.71713484,124000.2925318263,21225.19572483606,26.242361111111112,243018.25857484,48770.458559999985,215000.0,556999.2508651597,92.23920447177744,20000.0,"Webb, Alex",2021-08-10T13:53:04.137
BEAEF4B56052E35E58023CF3D468ED2D,2475000.0,797281.6740049201,1114610.6871061912,74484.7969610888,22.524305555555557,254969.17400492,142312.5,375000.0,1677718.32599508,86.11385459640202,25000.0,"ErikssonF, Fredrik",2023-09-07T21:13:42.077
